targetR,win_pct,stop_pct,timeout_pct,expectancy_R
1.0,43.8,44.3,12.0,-0.0080
1.5,28.7,49.7,21.6,-0.0232
2.0,20.2,51.5,28.3,-0.0027
3.0,10.1,53.5,36.3,0.0053
